product_id,product_name,product_created_at,product_updated_at,trademark_id,trademark_name,product_variant_id,product_variant_name,product_variant_description,product_variant_status,product_variant_featured,product_variant_created_at,product_variant_updated_at,usage_category_id,usage_category_name,usage_category_status,product_variant_detail_id,product_variant_detail_name,price,quantity,sale,product_variant_detail_status,views_count,color_id,color_name,memory_id,memory_name,product_image_id,product_image_path,product_image_avatar,product_feedback_id,customer_id,feedback_rating,feedback_text,feedback_created_at,img_product_feedback_id,img_product_feedback_path,img_product_feedback_description,attributes
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,a1dd0214-00f8-4552-b645-f167f6e5de18,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470027-1.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,b366a00f-0251-45ef-a3fc-59318372e435,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470049-2.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,dc9d010d-8baf-4f3b-b4f8-8aba5b8c63ee,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470096-4.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,dd5e543b-5ae3-4e22-b5d7-411f6afd96be,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470027-1.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,ddb049a0-a86f-4967-b9a5-88d45f5f1917,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470096-4.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,df6f6371-0cc3-4d20-a613-fc89c7308795,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470072-3.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,e0715616-5bde-4c1b-b9df-e28629813cbb,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470072-3.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,e11f79f0-b1c4-4b4f-b9db-bf2fe4d6b451,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470027-1.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,e475020c-f1e4-40b4-94f0-c163707ff9bb,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470125-13_30_8.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,e72e44f5-0516-45af-ab05-621d4880a1fb,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470125-13_30_8.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,f073c9e8-f3a3-4dc0-bf71-9dd253f59ab7,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470049-2.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
9bffb182-abaa-43bf-bb86-4d99d2dfa5ed,Sony Xperia,2024-11-30 11:04:29.683061,2024-11-30 11:04:29.683061,c1021e5c-c2d9-424a-9b15-eb350d3f21a2,Sony,e01c4669-0c69-4b2c-9131-a4e640d9fee8,Sony Xperia 10VI,Sony Xperia 10VI,AVAILABLE,True,2024-11-30 11:04:30.004960,2024-11-30 11:04:30.004960,249f5d64-8e4d-45b2-8c4c-0c7aa82f61a8,Photography,,7c6dccb2-feba-4aad-8f7c-7ac12ee9cb93,Sony Xperia 10VI - Blue - 8GB,7890000.0,423.0,0.03,AVAILABLE,0.0,B605E0F0-A442-479C-ACBD-8572403197A3,Blue,28886b1b-69bf-4331-8193-e1d86c824125,8GB,f6b58f8e-6f0a-4b33-9a15-7969ce8bc106,products/Sony_Xperia_10VI/28886b1b-69bf-4331-8193-e1d86c824125/B605E0F0-A442-479C-ACBD-8572403197A3/1732939470072-3.png,False,,,,,,,,,"Rear camera: 16mm: 8MP 1/4“ F2.2 26mm: 48 MP (Effective) / 12 MP (Recording) 1/2.0"" Exmor RS for mobile sensor F1.8; GPU: 128GB; Chipset: Snapdragon 6 Gen 1 Mobile Platform; Size: 6.1 inches; Screen features: 60Hz refresh rate, 120Hz touch scanning speed, DCI-P3 100%, Video Image Optimization, Triluminous display for mobile, Multi-window mode; Batery: 5000mAh"
a15b85f1-cfba-4510-86fe-ef9cdf2b10a2,Samsung Galaxy Z Flip5,2024-11-30 11:00:00.244767,2024-11-30 11:00:00.244767,7b8c08a0-a860-46ff-bdf1-952a32d973ea,Samsung,88e67b3f-3112-4b4f-a38e-8d1f7295c11d,Samsung Galaxy Z Flip5 512GB,Samsung Galaxy Z Flip5 512GB,AVAILABLE,True,2024-11-30 11:00:00.481907,2024-11-30 11:00:00.481907,3e5b94cd-8e56-4454-bb45-b81220e61714,Battery Efficiency,,12f465a4-7eea-4daa-856f-0e16d7bb33d2,Samsung Galaxy Z Flip5 512GB - Silver - 24GB,15290000.0,622.0,0.03,AVAILABLE,0.0,B683C6E1-B463-4BEA-B8A9-4CBA41EC5937,Silver,09189503-497e-41f8-a8a5-a4336eb10d35,24GB,2e125289-8de5-495c-9c09-e3f06778acaf,products/Samsung_Galaxy_Z_Flip5_512GB/09189503-497e-41f8-a8a5-a4336eb10d35/B683C6E1-B463-4BEA-B8A9-4CBA41EC5937/1732939200504-samsung-galaxy-z-flip5-kem-4_2.png,False,,,,,,,,,"Screen size: 6.7 inches; Scan frequency: 120Hz; Screen type: Dynamic AMOLED 2X; Front camera: 10MP, F2.4; Network support: Dual-band (2.4 GHz/5 GHz) Wi-Fi 802.11 Wi-Fi MIMO; Chipset: Snapdragon 8 Gen 2 for Galaxy"
a15b85f1-cfba-4510-86fe-ef9cdf2b10a2,Samsung Galaxy Z Flip5,2024-11-30 11:00:00.244767,2024-11-30 11:00:00.244767,7b8c08a0-a860-46ff-bdf1-952a32d973ea,Samsung,88e67b3f-3112-4b4f-a38e-8d1f7295c11d,Samsung Galaxy Z Flip5 512GB,Samsung Galaxy Z Flip5 512GB,AVAILABLE,True,2024-11-30 11:00:00.481907,2024-11-30 11:00:00.481907,3e5b94cd-8e56-4454-bb45-b81220e61714,Battery Efficiency,,1ddb43ea-ad1f-4fdf-966a-e2ee3ab64497,Samsung Galaxy Z Flip5 512GB - Green - 24GB,15290000.0,98.0,0.03,AVAILABLE,0.0,28886b1b-69bf-4331-8193-e1d86c824225,Green,09189503-497e-41f8-a8a5-a4336eb10d35,24GB,29036f78-b458-4cd3-92ec-f66e799f9584,products/Samsung_Galaxy_Z_Flip5_512GB/09189503-497e-41f8-a8a5-a4336eb10d35/B683C6E1-B463-4BEA-B8A9-4CBA41EC5937/1732939200504-samsung-galaxy-z-flip5-kem-4_2.png,False,,,,,,,,,"Screen size: 6.7 inches; Scan frequency: 120Hz; Screen type: Dynamic AMOLED 2X; Front camera: 10MP, F2.4; Network support: Dual-band (2.4 GHz/5 GHz) Wi-Fi 802.11 Wi-Fi MIMO; Chipset: Snapdragon 8 Gen 2 for Galaxy"
a15b85f1-cfba-4510-86fe-ef9cdf2b10a2,Samsung Galaxy Z Flip5,2024-11-30 11:00:00.244767,2024-11-30 11:00:00.244767,7b8c08a0-a860-46ff-bdf1-952a32d973ea,Samsung,88e67b3f-3112-4b4f-a38e-8d1f7295c11d,Samsung Galaxy Z Flip5 512GB,Samsung Galaxy Z Flip5 512GB,AVAILABLE,True,2024-11-30 11:00:00.481907,2024-11-30 11:00:00.481907,3e5b94cd-8e56-4454-bb45-b81220e61714,Battery Efficiency,,1ddb43ea-ad1f-4fdf-966a-e2ee3ab64497,Samsung Galaxy Z Flip5 512GB - Green - 24GB,15290000.0,98.0,0.03,AVAILABLE,0.0,28886b1b-69bf-4331-8193-e1d86c824225,Green,09189503-497e-41f8-a8a5-a4336eb10d35,24GB,4bf32028-6aa0-49d5-b47a-5f3bf0e8339a,products/Samsung_Galaxy_Z_Flip5_512GB/09189503-497e-41f8-a8a5-a4336eb10d35/12346b1b-69bf-4331-8193-e1d86c824225/1732939200554-samsung-z-lip5_3_.png,False,,,,,,,,,"Screen size: 6.7 inches; Scan frequency: 120Hz; Screen type: Dynamic AMOLED 2X; Front camera: 10MP, F2.4; Network support: Dual-band (2.4 GHz/5 GHz) Wi-Fi 802.11 Wi-Fi MIMO; Chipset: Snapdragon 8 Gen 2 for Galaxy"
a15b85f1-cfba-4510-86fe-ef9cdf2b10a2,Samsung Galaxy Z Flip5,2024-11-30 11:00:00.244767,2024-11-30 11:00:00.244767,7b8c08a0-a860-46ff-bdf1-952a32d973ea,Samsung,88e67b3f-3112-4b4f-a38e-8d1f7295c11d,Samsung Galaxy Z Flip5 512GB,Samsung Galaxy Z Flip5 512GB,AVAILABLE,True,2024-11-30 11:00:00.481907,2024-11-30 11:00:00.481907,3e5b94cd-8e56-4454-bb45-b81220e61714,Battery Efficiency,,1ddb43ea-ad1f-4fdf-966a-e2ee3ab64497,Samsung Galaxy Z Flip5 512GB - Green - 24GB,15290000.0,98.0,0.03,AVAILABLE,0.0,28886b1b-69bf-4331-8193-e1d86c824225,Green,09189503-497e-41f8-a8a5-a4336eb10d35,24GB,8c066889-e510-4e9d-87f0-c39bff5f0dfe,products/Samsung_Galaxy_Z_Flip5_512GB/09189503-497e-41f8-a8a5-a4336eb10d35/5E767C54-4FF1-4CDF-B5F9-0D9D8F6702FE/1732939200586-samsung-z-lip5.png,False,,,,,,,,,"Screen size: 6.7 inches; Scan frequency: 120Hz; Screen type: Dynamic AMOLED 2X; Front camera: 10MP, F2.4; Network support: Dual-band (2.4 GHz/5 GHz) Wi-Fi 802.11 Wi-Fi MIMO; Chipset: Snapdragon 8 Gen 2 for Galaxy"
a15b85f1-cfba-4510-86fe-ef9cdf2b10a2,Samsung Galaxy Z Flip5,2024-11-30 11:00:00.244767,2024-11-30 11:00:00.244767,7b8c08a0-a860-46ff-bdf1-952a32d973ea,Samsung,88e67b3f-3112-4b4f-a38e-8d1f7295c11d,Samsung Galaxy Z Flip5 512GB,Samsung Galaxy Z Flip5 512GB,AVAILABLE,True,2024-11-30 11:00:00.481907,2024-11-30 11:00:00.481907,3e5b94cd-8e56-4454-bb45-b81220e61714,Battery Efficiency,,1ddb43ea-ad1f-4fdf-966a-e2ee3ab64497,Samsung Galaxy Z Flip5 512GB - Green - 24GB,15290000.0,98.0,0.03,AVAILABLE,0.0,28886b1b-69bf-4331-8193-e1d86c824225,Green,09189503-497e-41f8-a8a5-a4336eb10d35,24GB,ea1ceb47-dea6-48f0-aa73-f2a9daef9186,products/Samsung_Galaxy_Z_Flip5_512GB/09189503-497e-41f8-a8a5-a4336eb10d35/28886b1b-69bf-4331-8193-e1d86c824225/1732939200621-samsung-z-lip5_1_.png,False,,,,,,,,,"Screen size: 6.7 inches; Scan frequency: 120Hz; Screen type: Dynamic AMOLED 2X; Front camera: 10MP, F2.4; Network support: Dual-band (2.4 GHz/5 GHz) Wi-Fi 802.11 Wi-Fi MIMO; Chipset: Snapdragon 8 Gen 2 for Galaxy"
a15b85f1-cfba-4510-86fe-ef9cdf2b10a2,Samsung Galaxy Z Flip5,2024-11-30 11:00:00.244767,2024-11-30 11:00:00.244767,7b8c08a0-a860-46ff-bdf1-952a32d973ea,Samsung,88e67b3f-3112-4b4f-a38e-8d1f7295c11d,Samsung Galaxy Z Flip5 512GB,Samsung Galaxy Z Flip5 512GB,AVAILABLE,True,2024-11-30 11:00:00.481907,2024-11-30 11:00:00.481907,3e5b94cd-8e56-4454-bb45-b81220e61714,Battery Efficiency,,bb851f19-abe3-4703-9f4e-3c1004c45b90,Samsung Galaxy Z Flip5 512GB - Black - 24GB,15290000.0,765.0,0.03,AVAILABLE,0.0,5E767C54-4FF1-4CDF-B5F9-0D9D8F6702FE,Black,09189503-497e-41f8-a8a5-a4336eb10d35,24GB,08766a56-915a-411f-b508-22c1a3dc8aa1,products/Samsung_Galaxy_Z_Flip5_512GB/09189503-497e-41f8-a8a5-a4336eb10d35/12346b1b-69bf-4331-8193-e1d86c824225/1732939200554-samsung-z-lip5_3_.png,False,,,,,,,,,"Screen size: 6.7 inches; Scan frequency: 120Hz; Screen type: Dynamic AMOLED 2X; Front camera: 10MP, F2.4; Network support: Dual-band (2.4 GHz/5 GHz) Wi-Fi 802.11 Wi-Fi MIMO; Chipset: Snapdragon 8 Gen 2 for Galaxy"
a15b85f1-cfba-4510-86fe-ef9cdf2b10a2,Samsung Galaxy Z Flip5,2024-11-30 11:00:00.244767,2024-11-30 11:00:00.244767,7b8c08a0-a860-46ff-bdf1-952a32d973ea,Samsung,88e67b3f-3112-4b4f-a38e-8d1f7295c11d,Samsung Galaxy Z Flip5 512GB,Samsung Galaxy Z Flip5 512GB,AVAILABLE,True,2024-11-30 11:00:00.481907,2024-11-30 11:00:00.481907,3e5b94cd-8e56-4454-bb45-b81220e61714,Battery Efficiency,,bb851f19-abe3-4703-9f4e-3c1004c45b90,Samsung Galaxy Z Flip5 512GB - Black - 24GB,15290000.0,765.0,0.03,AVAILABLE,0.0,5E767C54-4FF1-4CDF-B5F9-0D9D8F6702FE,Black,09189503-497e-41f8-a8a5-a4336eb10d35,24GB,b3596eaf-3523-4ff0-9f84-290f6bac34b3,products/Samsung_Galaxy_Z_Flip5_512GB/09189503-497e-41f8-a8a5-a4336eb10d35/B683C6E1-B463-4BEA-B8A9-4CBA41EC5937/1732939200504-samsung-galaxy-z-flip5-kem-4_2.png,False,,,,,,,,,"Screen size: 6.7 inches; Scan frequency: 120Hz; Screen type: Dynamic AMOLED 2X; Front camera: 10MP, F2.4; Network support: Dual-band (2.4 GHz/5 GHz) Wi-Fi 802.11 Wi-Fi MIMO; Chipset: Snapdragon 8 Gen 2 for Galaxy"
a15b85f1-cfba-4510-86fe-ef9cdf2b10a2,Samsung Galaxy Z Flip5,2024-11-30 11:00:00.244767,2024-11-30 11:00:00.244767,7b8c08a0-a860-46ff-bdf1-952a32d973ea,Samsung,88e67b3f-3112-4b4f-a38e-8d1f7295c11d,Samsung Galaxy Z Flip5 512GB,Samsung Galaxy Z Flip5 512GB,AVAILABLE,True,2024-11-30 11:00:00.481907,2024-11-30 11:00:00.481907,3e5b94cd-8e56-4454-bb45-b81220e61714,Battery Efficiency,,bb851f19-abe3-4703-9f4e-3c1004c45b90,Samsung Galaxy Z Flip5 512GB - Black - 24GB,15290000.0,765.0,0.03,AVAILABLE,0.0,5E767C54-4FF1-4CDF-B5F9-0D9D8F6702FE,Black,09189503-497e-41f8-a8a5-a4336eb10d35,24GB,ec5b1f23-229d-4528-97c4-76ba77ef68e0,products/Samsung_Galaxy_Z_Flip5_512GB/09189503-497e-41f8-a8a5-a4336eb10d35/5E767C54-4FF1-4CDF-B5F9-0D9D8F6702FE/1732939200586-samsung-z-lip5.png,False,,,,,,,,,"Screen size: 6.7 inches; Scan frequency: 120Hz; Screen type: Dynamic AMOLED 2X; Front camera: 10MP, F2.4; Network support: Dual-band (2.4 GHz/5 GHz) Wi-Fi 802.11 Wi-Fi MIMO; Chipset: Snapdragon 8 Gen 2 for Galaxy"
